Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-09-15 00:00:00+00:00,93.53571428571429,239.0839160839161,48.390625,7.379166666666666,1.8805208333333334,67.48177083333333,32.764583333333334,71.73958333333333,0.8197916666666667,228.15625
2024-09-16 00:00:00+00:00,170.5625,439.8697916666667,50.65256916996047,7.4328125,1.7910813492063493,,33.25503472222223,68.52719907407408,0.8549189814814815,241.92708333333334
2024-09-17 00:00:00+00:00,140.00803402646503,357.0422967863894,52.17829861111111,7.4579050925925925,1.0649578373015873,,33.072632575757574,72.52438446969697,0.791998106060606,202.47395833333334
2024-09-18 00:00:00+00:00,,,,,,,,,,
2024-09-19 00:00:00+00:00,51.635416666666664,93.10416666666667,51.89479166666666,7.630208333333333,1.8215625,48.58020833333333,31.194270833333334,80.52604166666667,1.6932291666666668,245.671875
2024-09-20 00:00:00+00:00,81.80208333333333,219.86979166666666,62.47083333333333,7.698958333333334,2.0208333333333335,47.58645833333333,33.04635416666667,70.234375,1.1348958333333334,207.32291666666666
2024-09-21 00:00:00+00:00,173.96354166666666,252.4601706970128,73.8890625,7.636979166666666,1.9715625,48.072916666666664,33.87916666666667,67.41666666666667,0.8270833333333334,97.92708333333333
2024-09-22 00:00:00+00:00,246.07807545973364,,63.28955641348881,7.479810116608887,2.3973849669082887,48.814561403508776,34.63944610778443,67.70847778127954,0.5982311692404664,61.63922155688623
2024-09-23 00:00:00+00:00,,,,,,,,,,
2024-09-24 00:00:00+00:00,,,,,,,,,,
2024-09-25 00:00:00+00:00,160.8125,256.05,47.63619791666667,8.203691520467837,1.054765625,,34.155208333333334,68.96875,1.8531250000000001,154.42708333333334
2024-09-26 00:00:00+00:00,32.74033816425121,100.11458333333333,32.256770833333334,15.608854166666667,1.1790104166666666,,33.434374999999996,70.828125,2.138541666666667,188.6875
2024-09-27 00:00:00+00:00,25.212505087505086,93.4375,28.265104166666664,12.571354166666666,0.9134375,,33.137499999999996,67.48958333333333,2.6947916666666667,112.96875
2024-09-28 00:00:00+00:00,70.28079710144928,90.76624959376015,37.5375,12.884895833333333,0.7870312500000001,,32.3390625,69.875,2.1901041666666665,121.75
2024-09-29 00:00:00+00:00,,,29.422916666666666,12.858333333333334,0.7685416666666667,,32.873958333333334,69.96875,1.5166666666666666,248.69791666666666
2024-09-30 00:00:00+00:00,,,43.651041666666664,17.790711805555556,1.1540625,,33.66354166666667,68.27083333333333,0.7843749999999999,144.0625
2024-10-01 00:00:00+00:00,91.44270833333333,415.4050925925926,55.5234375,16.347838345864663,1.0380729166666667,65.08645833333334,34.0921875,66.28125,0.8333333333333334,97.64583333333333
2024-10-02 00:00:00+00:00,104.85416666666667,454.63655321988654,58.559895833333336,89.23385416666667,1.5287499999999998,63.73645833333333,34.669270833333336,61.984375,0.7374999999999999,125.875
2024-10-03 00:00:00+00:00,100.34895833333333,464.13684640522877,61.82395833333333,26.111979166666668,1.4166666666666667,73.54166666666667,34.34791666666667,57.869791666666664,0.7203125,116.6875
