Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-12-13 21:00:00+00:00,120.0,261.0,318.8375,7.475,1.3025,8.075,13.174999999999999,47.25,1.025,250.5
2024-12-13 22:00:00+00:00,107.0,223.0,305.17499999999995,6.975,1.22,6.575,12.7,50.0,0.65,246.5
2024-12-13 23:00:00+00:00,110.0,226.0,250.725,6.525,1.145,7.949999999999999,12.425,50.25,0.825,139.25
2024-12-14 00:00:00+00:00,94.0,202.0,210.375,5.725,1.005,10.3,12.25,50.5,1.1,197.75
2024-12-14 01:00:00+00:00,48.0,135.0,166.175,5.125,0.8975,13.15,11.95,51.75,0.975,240.75
2024-12-14 02:00:00+00:00,65.0,119.0,141.65,4.675,0.8175,14.675,11.775,53.0,1.175,225.25
2024-12-14 03:00:00+00:00,80.0,183.0,132.075,4.35,0.7575000000000001,15.475,11.5,54.0,1.0750000000000002,166.0
2024-12-14 04:00:00+00:00,90.0,167.0,133.45,4.35,0.7625,13.825,11.225,54.75,1.025,217.5
2024-12-14 05:00:00+00:00,98.0,175.0,196.75,4.75,0.8275,6.9,10.85,57.0,0.95,208.0
2024-12-14 06:00:00+00:00,109.0,232.0,236.575,5.05,0.885,3.9499999999999997,10.475,59.75,0.8250000000000001,238.0
2024-12-14 07:00:00+00:00,113.0,224.0,334.2625,6.825,1.1925,3.125,10.325000000000001,60.5,0.825,223.75
2024-12-14 08:00:00+00:00,123.0,322.0,358.8875,8.2,1.43,3.35,11.325,56.5,1.075,244.0
2024-12-14 09:00:00+00:00,124.0,262.0,283.95,7.4,1.295,6.824999999999999,12.825,50.0,1.175,225.5
2024-12-14 10:00:00+00:00,118.0,331.0,91.01249999999999,16.75,2.9325,10.924999999999999,14.2,45.25,1.05,166.5
2024-12-14 11:00:00+00:00,77.0,180.0,36.621428571428574,22.950000000000003,4.11,18.675,15.35,40.25,1.275,237.25
2024-12-14 12:00:00+00:00,75.0,150.0,22.0,15.525,2.5324999999999998,23.474999999999998,16.025,39.25,1.325,231.5
2024-12-14 13:00:00+00:00,90.0,206.0,12.18,15.875,0.69,25.2,16.4,37.75,1.25,225.25
2024-12-14 14:00:00+00:00,68.0,177.0,64.845,17.5,0.6925,23.275,16.225,37.75,1.3499999999999999,247.5
2024-12-14 15:00:00+00:00,78.0,201.0,123.80000000000001,15.5,0.65,23.05,16.2,38.0,1.15,245.25
2024-12-14 16:00:00+00:00,97.0,235.0,143.7,17.8,0.7075,12.3,15.575,40.25,0.675,240.0
2024-12-14 17:00:00+00:00,108.0,267.0,155.425,17.925,0.895,8.8,14.7,42.75,0.42500000000000004,250.75
2024-12-14 18:00:00+00:00,135.0,360.0,145.775,17.2,1.28,6.65,13.55,47.5,0.325,251.0
2024-12-14 19:00:00+00:00,155.0,451.0,144.625,18.95,2.0825,12.3,12.525,53.25,0.325,251.0
2024-12-14 20:00:00+00:00,202.0,492.0,153.375,20.75,3.06,3.8,12.1,56.75,0.3,251.0
2024-12-14 21:00:00+00:00,193.0,542.0,139.5,24.6,3.705,5.025,11.8,57.5,0.325,251.0
2024-12-14 22:00:00+00:00,210.0,432.0,124.025,27.325,3.365,2.75,11.649999999999999,57.5,0.35,251.0
2024-12-14 23:00:00+00:00,200.0,425.0,42.2,26.2,3.0,2.275,11.3,59.0,0.325,251.0
2024-12-15 00:00:00+00:00,210.0,442.0,41.175,19.1875,2.4125,2.375,11.575,57.25,0.525,58.5
2024-12-15 01:00:00+00:00,184.0,318.0,43.3,12.65,1.855,1.4500000000000002,11.6,56.75,0.45,251.0
2024-12-15 02:00:00+00:00,194.0,343.0,43.35,8.85,1.465,2.675,11.225,58.0,0.5,251.0
2024-12-15 03:00:00+00:00,180.0,302.0,42.625,7.475,1.175,3.45,11.025,58.25,0.475,251.0
2024-12-15 04:00:00+00:00,189.0,302.0,41.65,6.475,1.1025,3.075,10.425,62.0,0.35,251.0
2024-12-15 05:00:00+00:00,185.0,329.0,40.45,6.45,1.2075,2.375,10.125,63.75,0.35,251.0
2024-12-15 06:00:00+00:00,187.0,453.0,35.225,8.8,1.615,2.875,9.975,64.75,0.325,251.0
2024-12-15 07:00:00+00:00,138.0,339.0,36.475,11.2,2.0949999999999998,2.925,9.975,65.25,0.425,216.0
2024-12-15 08:00:00+00:00,177.0,472.0,38.625,10.924999999999999,2.0700000000000003,2.675,11.025,61.75,0.42500000000000004,3.0
2024-12-15 09:00:00+00:00,170.0,372.0,42.5,12.825,1.545,4.25,13.1,51.5,0.75,3.25
2024-12-15 10:00:00+00:00,178.0,342.0,44.95,13.275,1.3675000000000002,8.075,14.05,48.25,0.8,90.5
2024-12-15 11:00:00+00:00,181.0,322.0,46.375,12.725,1.2775,15.125,15.45,44.0,1.075,222.0
2024-12-15 12:00:00+00:00,179.0,353.0,52.1,15.1,1.0725,26.775,16.275,40.0,1.2,180.0
2024-12-15 13:00:00+00:00,158.0,301.0,53.125,15.225,0.885,31.3,16.825,37.25,0.825,188.75
2024-12-15 14:00:00+00:00,143.0,254.0,54.825,14.175,0.8574999999999999,29.35,16.525,38.0,1.0,220.0
2024-12-15 15:00:00+00:00,146.0,277.0,55.35,11.9,0.815,28.8,16.275,38.0,0.75,251.0
2024-12-15 16:00:00+00:00,154.0,310.0,55.75,9.825,0.855,20.7,15.375,41.5,0.4,251.0
2024-12-15 17:00:00+00:00,80.0,302.0,54.6,7.525,1.095,5.475,14.125,47.0,0.3,251.0
2024-12-15 18:00:00+00:00,141.0,421.0,51.95,9.0,1.7425,2.45,12.8,54.25,0.3,251.0
2024-12-15 19:00:00+00:00,211.0,527.0,53.525,8.975,2.87,2.45,12.15,59.25,0.3,251.0
2024-12-15 20:00:00+00:00,320.0,658.0,54.225,12.05,3.84,2.625,11.7,63.5,0.325,251.0
2024-12-15 21:00:00+00:00,346.0,749.0,53.575,14.475,4.9025,2.375,11.275,66.5,0.35,251.0
2024-12-15 22:00:00+00:00,431.0,755.9230769230769,55.3,19.675,6.2675,3.6500000000000004,11.05,69.5,0.325,251.0
2024-12-15 23:00:00+00:00,456.0,,54.2,23.875,6.592499999999999,5.25,10.825,70.75,0.3,251.0
2024-12-16 00:00:00+00:00,464.0,,50.8,19.65,6.9375,4.525,10.6,73.25,0.3,251.0
2024-12-16 01:00:00+00:00,467.0,785.0,49.9,14.475,6.865,4.8,10.25,76.25,0.3,251.0
2024-12-16 02:00:00+00:00,566.0,784.5,46.175,16.525,7.0125,5.875,10.0,79.0,0.3,251.0
2024-12-16 03:00:00+00:00,482.0,784.0,42.75,15.375,5.9,4.875,9.775,80.25,0.3,251.0
2024-12-16 04:00:00+00:00,446.0,683.0,43.2,14.925,4.3525,4.15,9.649999999999999,81.0,0.325,251.0
2024-12-16 05:00:00+00:00,381.0,530.0,45.0,14.4,3.9250000000000003,4.65,9.6,81.25,0.3,251.0
2024-12-16 06:00:00+00:00,354.0,511.0,45.9,12.2,3.3625,4.375,9.5,81.5,0.3,251.0
2024-12-16 07:00:00+00:00,312.0,458.0,46.7,12.45,3.1975,3.75,9.625,81.0,0.3,251.0
2024-12-16 08:00:00+00:00,386.0,672.0,51.3,9.625,3.4074999999999998,3.575,10.45,77.5,0.35,251.0
2024-12-16 09:00:00+00:00,362.0,617.0,59.574999999999996,4.95,2.6325,3.675,12.35,63.5,0.625,251.0
2024-12-16 10:00:00+00:00,347.0,521.0,56.8,2.575,2.2325,4.55,13.95,57.25,0.8,221.25
2024-12-16 11:00:00+00:00,338.0,525.0,59.9,3.0999999999999996,1.96,8.950000000000001,15.0,53.25,0.85,208.75
2024-12-16 12:00:00+00:00,324.625,473.875,63.6125,5.775,1.745,15.125,15.775,49.0,0.8375,121.75
2024-12-16 13:00:00+00:00,245.0,382.0,61.05,17.349999999999998,1.54,35.35,16.35,45.5,0.925,251.0
2024-12-16 14:00:00+00:00,262.0,348.0,63.449999999999996,18.4875,1.385,39.075,16.3,45.0,0.675,73.25
2024-12-16 15:00:00+00:00,270.0,395.0,70.0,20.675,1.3875,39.475,16.25,44.0,0.775,104.0
2024-12-16 16:00:00+00:00,255.0,404.0,72.475,16.375,1.67,13.174999999999999,15.375,47.5,0.45,251.0
2024-12-16 17:00:00+00:00,271.0,456.0,87.525,12.5,2.1399999999999997,5.3999999999999995,13.975,55.0,0.325,251.0
2024-12-16 18:00:00+00:00,314.0,661.0,88.525,10.975,2.685,2.95,12.7,61.75,0.35,251.0
2024-12-16 19:00:00+00:00,387.0,752.0,91.95,12.725,4.4375,4.875,12.1,67.25,0.325,251.0
2024-12-16 20:00:00+00:00,471.0,776.0,100.575,18.55,6.5675,5.475,11.7,71.5,0.325,251.0
2024-12-16 21:00:00+00:00,565.0,769.8888888888889,106.4,25.775,7.7475,4.725,11.525,74.25,0.425,251.0
2024-12-16 22:00:00+00:00,542.0,,112.2,29.525,7.85,5.525,11.275,76.5,0.525,251.0
2024-12-16 23:00:00+00:00,470.0,754.0,112.225,31.55,7.28,3.9,11.05,77.75,0.3,251.0
2024-12-17 00:00:00+00:00,465.0,687.0,107.675,26.0,7.6575,3.625,10.75,80.0,0.3,251.0
2024-12-17 01:00:00+00:00,509.0,719.0,106.225,18.8,7.7,3.65,10.525,82.0,0.3,251.0
2024-12-17 02:00:00+00:00,553.0,751.0,98.15,19.625,8.3,7.15,10.45,83.25,0.3,251.0
2024-12-17 03:00:00+00:00,560.8846153846154,744.2857142857142,95.775,24.2125,8.875,13.25,10.25,85.0,0.3,251.0
2024-12-17 04:00:00+00:00,,,102.675,29.0,8.84,3.95,10.1,86.25,0.3,251.0
2024-12-17 05:00:00+00:00,,,111.85,29.2,8.1425,3.55,10.149999999999999,86.5,0.3,251.0
2024-12-17 06:00:00+00:00,594.0,,154.325,30.475,8.375,4.9,10.0,86.75,0.3,251.0
2024-12-17 07:00:00+00:00,528.5,,149.78529411764708,27.366176470588236,6.7198529411764705,6.264705882352941,10.201470588235294,86.0,0.34558823529411764,251.0
2024-12-17 08:00:00+00:00,523.0,,136.82352941176472,23.794117647058822,5.9282352941176475,8.776470588235293,11.117647058823529,80.0,0.5470588235294117,251.0
2024-12-17 09:00:00+00:00,,,,,,,,,,
2024-12-17 10:00:00+00:00,,,,,,,,,,
2024-12-17 11:00:00+00:00,497.0,657.0,82.8,9.3,2.28,19.4,15.4,52.0,1.7,251.0
2024-12-17 12:00:00+00:00,360.0,473.0,66.35,7.45,1.7349999999999999,26.45,15.675,49.25,1.95,251.0
2024-12-17 13:00:00+00:00,280.0,378.0,51.5,3.8,1.21,31.55,16.225,45.75,2.175,247.5
2024-12-17 14:00:00+00:00,278.0,412.0,51.375,1.1196629213483147,1.0675000000000001,31.299999999999997,16.2,45.25,1.825,237.75
2024-12-17 15:00:00+00:00,298.0,404.0,52.275,0.7359550561797755,1.0775000000000001,39.825,16.1,46.0,1.025,239.75
2024-12-17 16:00:00+00:00,300.22222222222223,444.0,69.46111111111111,,1.4472222222222224,30.11111111111111,15.294444444444444,50.44444444444444,0.5888888888888888,149.61111111111111
2024-12-17 17:00:00+00:00,,,,,,,,,,
2024-12-17 18:00:00+00:00,309.67857142857144,547.7,125.33571428571429,,2.9125,4.303571428571429,13.064285714285713,64.03571428571428,0.3535714285714286,3.0
2024-12-17 19:00:00+00:00,350.1428571428571,543.8,139.12857142857143,,4.1000000000000005,4.242857142857143,14.67142857142857,68.42857142857143,0.44285714285714284,3.0
2024-12-17 20:00:00+00:00,409.0,619.875,166.13333333333333,,5.94,3.766666666666667,14.6,73.0,0.4666666666666666,3.0
2024-12-17 21:00:00+00:00,441.0,714.0,170.8,,6.465,3.25,12.975,74.0,0.3,3.0
2024-12-17 22:00:00+00:00,469.0,751.0,169.375,,7.945,4.925,12.675,77.25,0.3,3.0
2024-12-17 23:00:00+00:00,579.25,755.7222222222222,187.85,,9.4,4.4,12.475,79.75,0.3,3.0
2024-12-18 00:00:00+00:00,585.0,,142.42499999999998,,6.705,3.375,12.425,81.5,0.3,3.0
2024-12-18 01:00:00+00:00,575.0,768.0,113.975,,5.05,4.1625,12.125,83.5,0.3,3.0
2024-12-18 02:00:00+00:00,552.5,785.0,104.075,,4.4825,5.05,11.75,86.0,0.35,3.0
2024-12-18 03:00:00+00:00,530.0,669.0,96.025,,3.58,3.15,11.5,87.5,0.3,3.0
2024-12-18 04:00:00+00:00,438.0,581.0,89.925,,2.9050000000000002,3.8,11.475,88.75,0.3,3.0
2024-12-18 05:00:00+00:00,409.0,522.0,105.75,,3.3325,4.15,11.475,89.0,0.35,3.0
2024-12-18 06:00:00+00:00,450.0,560.0,113.375,,3.2575000000000003,3.125,11.375,89.75,0.3,3.0
2024-12-18 07:00:00+00:00,433.0,558.0,117.5,,3.2525,3.425,11.350000000000001,90.25,0.35,3.0
2024-12-18 08:00:00+00:00,452.0,587.0,124.775,,3.12,3.175,11.9,89.0,0.525,155.75
2024-12-18 09:00:00+00:00,450.0,622.0,118.475,,2.84,2.725,13.225,81.75,0.775,84.5
2024-12-18 10:00:00+00:00,494.0,681.0,106.625,,2.575,3.0999999999999996,14.75,70.75,0.875,11.75
2024-12-18 11:00:00+00:00,513.0,708.0,108.825,,2.4925,4.75,16.3,62.25,0.9,66.75
2024-12-18 12:00:00+00:00,522.0,705.0,79.3625,16.1,1.725,8.5,17.625,54.25,0.9,249.75
2024-12-18 13:00:00+00:00,368.875,499.375,74.85499999999999,19.085,1.218,15.800000000000002,18.075000000000003,50.0,0.925,212.0
2024-12-18 14:00:00+00:00,277.0,412.0,132.52,11.34,0.8620000000000001,25.075,17.825,49.5,0.775,101.5
2024-12-18 15:00:00+00:00,206.0,371.0,140.275,5.125,0.745,30.7,17.6,49.5,0.65,3.0
2024-12-18 16:00:00+00:00,228.0,382.0,170.225,1.135,1.0175,10.575,16.875,53.75,0.375,3.0
2024-12-18 17:00:00+00:00,301.0,454.0,213.1,0.42,1.385,5.65,15.825,58.75,0.325,3.0
2024-12-18 18:00:00+00:00,321.0,487.0,255.05,,1.93,3.625,14.475,65.25,0.3,3.0
2024-12-18 19:00:00+00:00,371.0,614.0,275.575,0.975,2.83,1.8,13.75,69.5,0.3,3.0
2024-12-18 20:00:00+00:00,415.0,660.0,349.55,4.525,4.3975,2.125,13.275,74.0,0.375,3.0
2024-12-18 21:00:00+00:00,514.0,788.0,372.6000000000001,13.875,7.1525,4.75,12.975,77.5,0.425,3.0
2024-12-18 22:00:00+00:00,590.0,793.0,,19.425,8.2125,5.324999999999999,12.7,80.25,0.35,3.0
2024-12-18 23:00:00+00:00,530.0,798.0,,20.875,7.2075,4.9,12.375,82.0,0.325,3.0
2024-12-19 00:00:00+00:00,483.0,672.0,393.5,13.45,6.2524999999999995,5.175000000000001,12.175,82.75,0.35,3.0
2024-12-19 01:00:00+00:00,441.0,609.0,341.8,9.025,5.09,3.9000000000000004,12.1,83.25,0.475,3.0
2024-12-19 02:00:00+00:00,462.0,586.0,341.8,9.575,4.9525,4.625,11.65,84.75,0.3,3.0
2024-12-19 03:00:00+00:00,480.0,636.0,331.825,12.025,4.8675,4.4,11.4,86.5,0.3,3.0
2024-12-19 04:00:00+00:00,513.0,660.0,381.8071428571429,14.95,5.22,4.75,11.225,87.75,0.3,3.0
2024-12-19 05:00:00+00:00,540.0,685.0,388.49285714285713,16.55,6.07,18.75,11.35,88.75,0.47500000000000003,3.0
2024-12-19 06:00:00+00:00,586.0,740.0,379.38461538461536,21.275,6.9325,49.825,11.2,89.0,0.3,3.0
2024-12-19 07:00:00+00:00,563.5,719.4117647058823,,25.200000000000003,7.9475,36.8,11.2,89.75,0.325,3.0
2024-12-19 08:00:00+00:00,,,,25.75,7.2425,32.025,11.95,87.5,0.725,207.5
2024-12-19 09:00:00+00:00,,,269.375,20.225,4.3925,22.6,13.45,75.75,1.175,251.0
2024-12-19 10:00:00+00:00,,,175.07500000000002,12.55,2.705,13.5,15.0,65.5,1.85,250.0
2024-12-19 11:00:00+00:00,433.0,600.0,74.975,8.075000000000001,1.2774999999999999,18.25,16.125,57.5,2.15,247.75
2024-12-19 12:00:00+00:00,326.0,415.0,44.47777777777778,3.55,0.45499999999999996,27.825000000000003,16.9,51.75,2.425,245.5
2024-12-19 13:00:00+00:00,243.0,320.0,42.5,1.525,0.2925,37.05,17.3,50.5,2.3,250.75
2024-12-19 14:00:00+00:00,246.0,329.0,43.5,0.8153846153846154,0.1425,41.65,17.325,48.25,2.625,250.75
2024-12-19 15:00:00+00:00,187.0,284.0,49.525,,0.09999999999999999,36.475,17.225,48.75,2.025,240.75
2024-12-19 16:00:00+00:00,185.0,296.0,64.80000000000001,,0.1175,24.675,16.825,50.25,1.325,251.0
2024-12-19 17:00:00+00:00,196.0,283.0,117.35,,0.6275000000000001,7.875,15.9,54.5,0.425,251.0
2024-12-19 18:00:00+00:00,232.0,426.0,202.95,,2.0949999999999998,3.15,14.475,64.0,0.3,251.0
2024-12-19 19:00:00+00:00,294.0,633.0,209.85,,3.8425000000000002,4.275,13.7,69.75,0.35,251.0
2024-12-19 20:00:00+00:00,392.0,727.0,240.75,2.8666666666666667,5.5525,5.525,13.350000000000001,74.75,0.3,251.0
2024-12-19 21:00:00+00:00,435.0,744.0,264.725,6.275,6.425,5.225,13.125,77.25,0.3,251.0
2024-12-19 22:00:00+00:00,562.0,740.6666666666666,221.925,9.025,6.5649999999999995,17.575,13.1,76.5,0.525,251.0
2024-12-19 23:00:00+00:00,545.0,,171.65,7.125,4.895,11.175,13.0,75.25,0.35,251.0
2024-12-20 00:00:00+00:00,501.0,732.0,138.8,7.5,3.5175,15.649999999999999,12.775,75.5,0.6,251.0
2024-12-20 01:00:00+00:00,462.0,630.0,121.7,18.45,2.505,115.45,12.55,77.0,0.425,251.0
2024-12-20 02:00:00+00:00,419.0,586.0,104.57499999999999,26.325,1.7175,142.9,12.275,79.25,0.3,251.0
2024-12-20 03:00:00+00:00,390.0,493.0,96.8,17.075,1.6025,110.925,12.1,81.75,0.3,251.0
2024-12-20 04:00:00+00:00,367.0,451.0,92.025,10.45,1.44,40.15,12.1,82.0,0.5,251.0
2024-12-20 05:00:00+00:00,329.0,421.0,99.15,6.9,1.2375,7.699999999999999,12.0,82.0,0.675,251.0
2024-12-20 06:00:00+00:00,319.0,410.0,133.4,8.875,1.88,29.225,11.975,82.25,0.45,251.0
2024-12-20 07:00:00+00:00,350.0,476.0,131.85,11.075,2.305,93.125,12.175,81.5,0.575,251.0
2024-12-20 08:00:00+00:00,407.0,516.0,122.325,11.975,2.16,94.375,13.1,77.25,0.475,251.0
2024-12-20 09:00:00+00:00,386.0,574.0,146.025,17.65,2.1625,114.9,14.55,68.5,0.775,251.0
2024-12-20 10:00:00+00:00,440.0,604.0,137.275,46.175,1.9249999999999998,79.95,16.075,60.25,1.075,250.0
2024-12-20 11:00:00+00:00,311.0,449.0,108.025,27.45,1.2,15.05,17.475,53.75,1.025,251.0
2024-12-20 12:00:00+00:00,290.0,447.0,121.82499999999999,46.925,1.145,38.125,18.225,51.75,0.8,251.0
2024-12-20 13:00:00+00:00,371.0,542.0,125.22500000000001,25.7,0.8475,28.2,18.425,50.75,0.875,223.5
2024-12-20 14:00:00+00:00,281.0,415.0,128.925,11.2,0.64,12.925,18.325,51.0,0.7,251.0
2024-12-20 15:00:00+00:00,226.0,392.0,133.575,6.275,0.165,11.45,18.025,52.5,0.475,251.0
2024-12-20 16:00:00+00:00,236.0,473.0,138.6,2.825,0.015,8.2,17.225,55.75,0.375,251.0
2024-12-20 17:00:00+00:00,150.0,304.0,148.425,0.3142857142857143,0.43000000000000005,3.75,16.025,60.5,0.3,251.0
2024-12-20 18:00:00+00:00,224.0,456.0,162.025,0.3380952380952381,0.925,2.8,15.1,66.25,0.3,251.0
2024-12-20 19:00:00+00:00,259.375,451.625,173.95,,1.48,2.125,14.55,69.75,0.35,251.0
2024-12-20 20:00:00+00:00,290.0,498.0,144.35,,1.41,2.675,14.5,69.5,0.375,251.0
2024-12-20 21:00:00+00:00,316.0,484.0,146.6,,1.52,1.3583333333333332,14.0,71.25,0.375,251.0
2024-12-20 22:00:00+00:00,312.0,492.0,137.475,0.39999999999999997,1.1300000000000001,1.6166666666666667,13.875,73.25,0.375,251.0
2024-12-20 23:00:00+00:00,329.0,453.0,154.5,0.4,1.47,2.575,13.675,74.75,0.35,251.0
2024-12-21 00:00:00+00:00,284.0,411.0,136.125,1.65,0.6975,2.85,13.55,75.75,0.45,84.25
2024-12-21 01:00:00+00:00,231.0,327.0,104.55,2.525,0.08857142857142858,3.05,13.425,74.75,0.45,207.5
2024-12-21 02:00:00+00:00,206.0,280.0,82.725,2.25,0.05500000000000001,4.2250000000000005,13.0,75.5,0.42500000000000004,251.0
2024-12-21 03:00:00+00:00,198.0,266.0,86.45,2.5500000000000003,,2.675,12.575,77.75,0.425,251.0
2024-12-21 04:00:00+00:00,204.0,280.0,105.725,2.725,0.07,2.225,12.175,79.25,0.375,251.0
2024-12-21 05:00:00+00:00,243.0,315.0,145.35,4.825,0.53,3.075,12.025,81.5,0.4,217.5
2024-12-21 06:00:00+00:00,234.0,350.0,170.675,6.675,0.8875,2.95,11.875,82.5,0.325,3.0
2024-12-21 07:00:00+00:00,255.0,365.0,159.625,7.725,1.26,2.775,11.9,84.0,0.875,3.25
2024-12-21 08:00:00+00:00,306.0,417.0,138.125,6.925,1.2375,3.125,12.65,81.75,1.1,18.5
2024-12-21 09:00:00+00:00,346.0,480.0,148.5,6.225,0.9125,3.95,14.625,68.5,0.625,3.25
2024-12-21 10:00:00+00:00,308.0,467.0,132.825,7.875,0.435,4.45,16.5,55.5,0.75,85.75
2024-12-21 11:00:00+00:00,280.0,420.0,117.8,11.725,0.49812500000000004,10.8,17.95,47.25,0.975,247.75
2024-12-21 12:00:00+00:00,208.0,343.0,112.475,11.925,1.978125,17.875,18.6,45.0,1.05,215.0
2024-12-21 13:00:00+00:00,131.0,266.0,107.625,6.4,1.99,25.775,18.725,44.5,1.0,211.25
2024-12-21 14:00:00+00:00,154.0,280.0,104.325,4.0,1.7525,24.525,18.4,43.75,1.125,223.25
2024-12-21 15:00:00+00:00,111.0,211.0,107.1,2.9,1.68,26.575,18.075,45.5,1.05,247.75
2024-12-21 16:00:00+00:00,151.0,280.0,135.625,1.975,1.7975,15.55,17.450000000000003,48.25,0.675,245.75
2024-12-21 17:00:00+00:00,142.0,295.0,133.6,0.925,2.105,6.45,16.2,54.0,0.35,251.0
2024-12-21 18:00:00+00:00,195.0,415.0,172.975,2.325,2.9825,2.7,14.825,61.0,0.325,251.0
2024-12-21 19:00:00+00:00,261.0,532.0,189.85000000000002,3.075,3.9299999999999997,2.275,14.125,67.25,0.3,251.0
2024-12-21 20:00:00+00:00,362.0,632.0,199.39999999999998,6.55,5.1325,2.9749999999999996,13.825,69.75,0.3,251.0
2024-12-21 21:00:00+00:00,394.0,665.0,234.025,13.0,5.9975,3.7249999999999996,13.375,73.25,0.3,251.0
2024-12-21 22:00:00+00:00,450.0,726.0,232.775,15.850000000000001,6.8575,4.175,13.05,75.5,0.3,251.0
2024-12-21 23:00:00+00:00,451.0,720.0,316.275,22.325,8.3,4.0,12.725,77.75,0.35,251.0
2024-12-22 00:00:00+00:00,503.0,712.7777777777778,307.25,16.55,8.78,4.475,12.45,79.5,0.3,251.0
2024-12-22 01:00:00+00:00,504.0,,232.4,6.875,7.415,4.35,12.0,81.0,0.325,251.0
2024-12-22 02:00:00+00:00,492.0,694.0,196.27499999999998,4.3,5.9225,3.5999999999999996,11.75,82.0,0.3,251.0
2024-12-22 03:00:00+00:00,480.0,630.0,169.825,4.675,6.4075,3.475,11.775,83.5,0.3,251.0
2024-12-22 04:00:00+00:00,506.0,674.0,190.975,5.825,6.6075,4.1,11.75,84.75,0.3,251.0
2024-12-22 05:00:00+00:00,397.0,521.0,215.225,5.625,6.47,4.55,11.825000000000001,84.5,0.3,251.0
2024-12-22 06:00:00+00:00,371.0,500.0,284.9,9.475,7.1625,4.7,11.8,84.5,0.325,251.0
2024-12-22 07:00:00+00:00,388.0,531.0,304.275,11.025,7.735,4.225,11.875,85.25,0.4,251.0
2024-12-22 08:00:00+00:00,389.0,543.0,246.05,10.075,6.699999999999999,6.375,12.825,80.0,0.9,251.0
2024-12-22 09:00:00+00:00,505.0,610.0,180.575,7.3,4.105,8.65,14.600000000000001,63.25,1.75,251.0
2024-12-22 10:00:00+00:00,341.0,455.0,147.65,29.45,2.79,76.75,16.45,52.25,1.225,251.0
2024-12-22 11:00:00+00:00,267.0,377.0,108.725,8.825,1.84,24.425,17.55,47.25,1.2,251.0
2024-12-22 12:00:00+00:00,263.0,372.0,104.325,3.15,1.725,32.4,18.05,46.0,1.425,251.0
2024-12-22 13:00:00+00:00,264.0,388.0,88.625,1.25,1.4375,37.9,18.25,45.25,1.6,228.0
2024-12-22 14:00:00+00:00,242.0,379.0,86.55,0.7206896551724138,1.1625,35.325,18.225,45.5,1.425,224.0
2024-12-22 15:00:00+00:00,251.0,323.0,81.625,0.496551724137931,1.0775000000000001,38.7,18.025,46.25,1.5,247.75
2024-12-22 16:00:00+00:00,180.0,285.0,89.925,,1.1575,29.725,17.375,49.0,1.15,230.5
2024-12-22 17:00:00+00:00,208.0,383.0,112.80000000000001,,1.42,16.525000000000002,16.549999999999997,53.5,0.925,251.0
2024-12-22 18:00:00+00:00,206.0,379.0,190.475,,2.115,5.625,15.525,59.25,0.725,251.0
2024-12-22 19:00:00+00:00,234.0,495.0,263.825,,3.71,4.175,14.25,66.75,0.3,251.0
2024-12-22 20:00:00+00:00,431.0,719.0,316.9,,5.7575,3.425,13.75,72.5,0.3,251.0
2024-12-22 21:00:00+00:00,499.0,710.1111111111111,328.65,1.2,6.235,4.125,13.325,75.25,0.325,251.0
2024-12-22 22:00:00+00:00,498.0,,336.3,2.125,6.1025,4.5,13.1,76.5,0.375,251.0
2024-12-22 23:00:00+00:00,432.0,687.0,285.025,0.8875000000000001,5.7375,3.825,12.850000000000001,77.25,0.375,251.0
2024-12-23 00:00:00+00:00,456.0,732.0,197.39999999999998,2.55,4.6125,22.45,12.925,77.5,0.55,251.0
2024-12-23 01:00:00+00:00,484.0,705.0,154.875,1.1,2.8575,9.850000000000001,13.0,75.5,0.575,251.0
2024-12-23 02:00:00+00:00,380.0,531.0,146.65,0.55,2.5575,4.875,12.55,78.5,0.525,237.75
2024-12-23 03:00:00+00:00,362.0,501.0,137.65,0.6125,2.28,3.95,12.75,78.0,0.525,33.75
2024-12-23 04:00:00+00:00,297.0,409.0,122.425,1.225,1.9775,4.25,13.1,74.25,0.6,251.0
2024-12-23 05:00:00+00:00,212.0,302.0,133.525,1.2538461538461538,1.7325,3.8,13.35,72.25,1.05,251.0
2024-12-23 06:00:00+00:00,227.0,290.0,128.2,2.1769230769230767,1.6300000000000001,3.175,13.7,69.25,0.55,251.0
2024-12-23 07:00:00+00:00,233.0,346.0,131.6,,1.9874999999999998,9.55,13.475,72.5,0.925,251.0
2024-12-23 08:00:00+00:00,350.0,476.0,133.325,11.233333333333334,2.3,47.3,13.425,73.75,0.925,251.0
2024-12-23 09:00:00+00:00,402.0,539.0,137.925,6.975,2.545,28.400000000000002,13.475,74.75,0.875,251.0
2024-12-23 10:00:00+00:00,426.0,615.0,140.85,3.2187500000000004,2.5300000000000002,13.775,13.725,76.25,1.075,251.0
2024-12-23 11:00:00+00:00,394.0,512.0,145.05,20.79375,2.3625,22.925,14.5,71.5,1.05,251.0
2024-12-23 12:00:00+00:00,369.0,475.0,139.475,32.7,1.98,19.475,15.425,62.75,1.4,251.0
2024-12-23 13:00:00+00:00,292.0,398.0,136.175,26.475,1.7125,19.85,15.45,62.25,1.75,251.0
2024-12-23 14:00:00+00:00,275.0,373.0,118.975,27.525,1.5275,19.025,15.75,59.75,2.65,251.0
